,Data,Open,High,Low,Close,Vol,Momentum,RSI,APO,MACD,ROC,Stoch2,Stoch1,WillR
3876,2005-09-13,1240.19,1240.57,1231.2,1231.2,1447959988.0,36.75999999999999,53.59567882169765,0.9674999999972442,3.2682451845732885,1.5606955488830954,65.22402500637801,79.85145530707435,-28.364241559676685
3877,2005-09-14,1231.66,1234.74,1226.16,1227.16,1325676563.0,22.170000000000073,50.9170615699003,2.650833333330638,2.8713106677380438,1.5516256899562153,36.02200298912522,62.35419550658434,-37.9695672848311
3878,2005-09-15,1228.66,1231.88,1224.85,1227.73,1370172113.0,32.789999999999964,51.286978432016575,4.0787179487153935,2.5730706825511334,0.6063933526177401,11.351966176629356,37.53266472404427,-36.614360437470346
3879,2005-09-16,1229.21,1237.95,1229.21,1237.91,1984888794.0,40.04000000000019,57.45417919207891,6.199358974356301,3.122163905751904,1.3359637849033046,31.741713372482135,26.37189417941231,-12.410841654778901
3880,2005-09-19,1237.01,1237.01,1227.69,1231.02,1307002027.0,19.160000000000082,52.60031634312728,7.351346153843451,2.967155303920208,1.0673059555672326,42.860584023328975,28.65142119081356,-28.792201616738176
3881,2005-09-20,1231.27,1236.49,1220.07,1221.34,1469673434.0,1.8999999999998636,46.63883257367592,7.678589743587281,2.039702350303969,-0.9769821386585109,39.97657897794151,38.19295879125094,-56.26129615285355
3882,2005-09-21,1221.52,1221.52,1209.89,1210.2,1515490228.0,-12.009999999999991,40.89466406497461,7.937307692305012,0.40115998094302086,-2.1158885761428547,15.819015875400957,32.88539295889055,-99.06738868832748
3883,2005-09-22,1209.98,1216.64,1205.35,1214.62,1436532433.0,-8.670000000000073,43.84963909027957,6.554679487177054,-0.534577316772129,-1.3842993659015979,12.214422193534574,22.670005682292413,-75.46320804658566
3884,2005-09-23,1213.35,1218.82,1209.8,1215.29,1368927763.0,-11.210000000000036,44.30419449992843,4.989230769228243,-1.2081654865858127,-2.1095788897122825,20.31214722972501,16.115195099553578,-73.68978295394388
3885,2005-09-26,1216.05,1222.56,1211.84,1215.63,1327570679.0,-12.289999999999964,44.54951195419921,3.782948717946283,-1.6950147308948544,-2.009576320371431,30.94795638748778,21.158175270249185,-72.78983589200597
3886,2005-09-27,1215.92,1220.17,1211.11,1215.66,1289627212.0,-5.470000000000027,44.572710278961644,1.7870512820488784,-2.0547397544314663,-1.2621832358674423,41.43843904547577,30.89951422089625,-72.71042879830567
3887,2005-09-28,1216.81,1220.97,1212.72,1216.89,1408085428.0,-12.459999999999809,45.57800692559681,0.0007051282027532579,-2.2150401033056824,-0.8368916848658703,53.32442403341627,41.903606488793336,-69.45473795659044
3888,2005-09-29,1216.71,1228.7,1211.54,1227.68,1424334127.0,-7.519999999999982,53.53888911609509,-0.6807051282075918,-1.4546481817305903,-0.004072556669620919,73.85474791634117,56.20587033174447,-40.053691275167374
3889,2005-09-30,1227.68,1229.56,1225.26,1228.81,1331414661.0,1.7699999999999818,54.29295890931698,-1.2824358974385177,-0.752179887827424,-0.7351099837629715,85.86405743418909,71.0144097946489,-33.39011925042584
3890,2005-10-03,1228.81,1233.34,1225.15,1226.7,1395215170.0,-6.980000000000018,52.577001654059075,-1.9194230769255682,-0.3615602286402009,-0.35092849831845907,86.88952943125031,82.20277826059358,-34.50920245398759
3891,2005-10-04,1226.61,1229.88,1214.02,1214.47,1474227484.0,-14.559999999999945,43.91356282059291,-4.23314102564359,-1.0270113762439905,-0.5624969296019078,59.83526022101787,77.52961569548582,-72.02453987730037
3892,2005-10-05,1214.47,1214.47,1196.25,1196.39,1603528249.0,-34.76999999999998,34.787651221593556,-6.5078205128234,-2.9789516044095308,-1.141133696909602,27.982760515109593,58.23585005579264,-99.66426858513165
3893,2005-10-06,1196.7,1202.14,1181.92,1191.49,1757944984.0,-45.299999999999955,32.798300907598744,-8.344551282054226,-4.865184528420514,-1.904299287019795,10.809754147851336,32.87592496132631,-82.62842621165375
3894,2005-10-07,1192.23,1199.71,1191.46,1195.9,1284793268.0,-47.819999999999936,36.32741604241305,-8.596602564105524,-5.935763776253452,-1.5955039537888016,15.392253371728032,18.06158934489637,-74.38152831225942
3895,2005-10-10,1196.02,1196.52,1186.12,1187.33,1446962726.0,-46.850000000000136,32.7302400981441,-9.55307692307997,-7.390539383230589,-2.328010990186169,19.026511137085013,15.076172885554842,-89.47880202255956
3896,2005-10-11,1187.9,1193.1,1183.16,1184.87,1465315935.0,-50.48000000000002,31.758117818115206,-10.813076923079734,-8.642337486894121,-2.5327805471924925,15.843692734256663,16.754152414356618,-94.26293271100774
3897,2005-10-12,1183.38,1190.02,1173.65,1177.68,1568584439.0,-66.43999999999983,29.042983034887467,-11.832884615387684,-10.098164063987724,-3.2221482631955234,11.496175901325522,15.455459924222447,-93.2484503266879
3898,2005-10-13,1183.38,1183.38,1168.2,1176.84,1492392296.0,-68.20000000000005,28.733906248946305,-12.778653846156658,-11.190698686337555,-4.141144272123043,16.876053628339267,14.738640754640533,-86.73626036229676
3899,2005-10-14,1177.33,1187.13,1175.44,1186.57,1315045357.0,-49.289999999999964,37.085920906316645,-13.57070512820792,-11.142961439616329,-3.437472025781041,35.4770000211119,21.28307651692561,-71.79920171937377
3900,2005-10-17,1186.44,1191.21,1184.48,1190.1,1228573582.0,-36.320000000000164,39.84052312299157,-14.72621794872066,-10.69697970569382,-2.983614575690885,60.07916438231242,37.47740601058791,-66.38010439054358
3901,2005-10-18,1189.98,1190.1,1178.13,1178.14,1435440830.0,-44.99000000000001,34.352558597848045,-16.547948717951385,-11.179734988738119,-2.991428359695991,65.33874524608696,53.63163654983714,-84.74055879643832
3902,2005-10-19,1177.09,1195.76,1170.55,1195.76,1702260433.0,-35.62000000000012,46.12647757714783,-17.7632051282078,-10.02497362942836,-0.05265841406231209,77.05013884307385,67.48934949049112,-57.69112680380718
3903,2005-10-20,1195.76,1197.3,1173.3,1177.8,1647898359.0,-51.330000000000155,38.539125953128476,-18.92057692307958,-10.438707907696426,-1.1489815273313275,56.76713767954124,66.38534058956739,-85.26251151366299
3904,2005-10-21,1179.92,1186.46,1174.92,1179.59,1555765001.0,-58.22000000000003,39.60540138161521,-18.469038461541004,-10.501107038445525,-1.3638264068902228,53.63239875389454,62.48322509216991,-81.53372243839192
3905,2005-10-24,1179.59,1199.39,1179.59,1199.38,1400454068.0,-31.00999999999999,49.9448402052493,-16.329615384618137,-8.851635052126994,1.0148821304944766,53.62084073262779,54.673459055354556,-32.61292414091187
3906,2005-10-25,1198.55,1201.3,1189.29,1196.54,1421470720.0,-37.32999999999993,48.657463739819235,-14.950128205131023,-7.684993067950018,0.9849181766776072,72.76001455427256,60.00441801359833,-16.49970536240462
3907,2005-10-26,1196.06,1204.01,1191.38,1191.38,1543225553.0,-27.95999999999981,46.32125676381049,-13.460320512823273,-7.095002988404531,1.1633041233611863,81.11966076731385,69.1668386847381,-35.26947779949707
3908,2005-10-27,1191.1,1192.65,1178.89,1178.9,1412949239.0,-41.33999999999992,41.1723284591967,-12.753974358977075,-7.547460869234783,0.1750450358587452,52.358444639388466,68.74603998699166,-70.12007819044942
3909,2005-10-28,1180.54,1198.41,1178.9,1198.41,1498141013.0,-20.6099999999999,50.445836044076366,-10.403012820515642,-6.259586435478013,0.9978340932267127,50.08733836144679,61.188481256049734,-15.638089919016803
3910,2005-10-31,1198.41,1211.43,1198.41,1207.01,1725050121.0,-12.700000000000045,53.895904733635,-7.570384615387411,-4.493193800079098,1.420889000924297,59.268467269177016,53.90475009000412,-10.224381216747792
3911,2005-11-01,1205.85,1207.34,1201.66,1202.76,1656904249.0,-18.970000000000027,51.97025369846477,-5.7262179487206595,-3.3970947974153205,2.089734666508214,79.15986465131313,62.83855676064568,-20.05551700208205
3912,2005-11-02,1201.79,1215.17,1201.07,1214.76,1848445914.0,-2.8299999999999272,56.67696630171483,-3.63660256410526,-1.5423494842466425,1.588947614906,86.21416278542908,74.88083156863978,-0.9188704616765593
3913,2005-11-03,1216.2,1224.7,1214.76,1219.94,1883555081.0,10.350000000000136,58.56457671618668,-0.27057692307948855,0.34159455865483324,3.5778570215656336,87.27758579005722,84.21720440893317,-8.79039704524466
3914,2005-11-04,1220.29,1222.52,1214.45,1220.14,1351218347.0,7.770000000000209,58.63950816297214,2.0510897435872266,1.8296806941627892,3.437635110504522,90.37729652440123,87.9563483666292,-8.421052631578833
3915,2005-11-07,1221.0,1224.18,1217.29,1222.81,1409397381.0,17.710000000000036,59.68759436316018,6.032692307689786,3.1877005360090607,1.9535093131451076,88.08789385495493,88.58092538980448,-3.490304709141453
3916,2005-11-08,1221.72,1222.81,1216.08,1218.59,1268045938.0,6.309999999999945,57.21961179275302,9.59461538461278,3.87871094730167,1.8428134454343326,82.93324439188973,87.13281159041532,-11.887159533074158
3917,2005-11-09,1218.39,1226.59,1216.53,1220.65,1328731401.0,12.240000000000009,58.12974112549875,11.129423076920375,4.540229520852108,2.456814786214312,72.40519049049989,81.14210957911486,-11.496032514031052
3918,2005-11-10,1220.75,1232.41,1215.05,1230.96,1603319467.0,10.63000000000011,62.43694496361337,12.668141025638306,5.829222938638395,4.415980999236568,72.38012734960691,75.90618741066552,-2.7092675635277392
3919,2005-11-11,1231.36,1235.7,1230.72,1234.72,1133950009.0,13.13000000000011,63.895636087095376,14.617115384612589,7.072631195437907,3.0298478817766927,79.41719360886283,74.7341704829899,-1.7250484069706373
3920,2005-11-14,1234.59,1237.2,1231.78,1233.76,1167008047.0,15.740000000000009,63.220596727825026,17.732628205125593,7.889630471330065,2.2162202467253866,90.55008886275392,80.7824699404079,-5.899502658206238
3921,2005-11-15,1233.48,1237.94,1226.41,1229.01,1437205997.0,-4.380000000000109,59.85130524712973,18.679551282048806,8.060901921430059,2.1824802953207545,80.23703131986868,83.40143793049516,-15.122777307366757
3922,2005-11-16,1229.36,1232.24,1227.18,1231.21,1370904936.0,-5.149999999999864,60.89091746670935,18.91391025640769,8.278725400323765,1.3541769567651185,72.01845710222749,80.9351924282834,-11.399051490514944
3923,2005-11-17,1231.92,1242.96,1231.21,1242.8,1452556610.0,11.129999999999882,65.90041811511308,19.745961538458914,9.27959877666126,1.873862648982727,76.87302599190433,76.37617147133354,-0.3591470258138766
3924,2005-11-18,1249.35,1249.58,1240.71,1247.27,1701414116.0,5.789999999999964,67.62293337770112,19.74628205127965,10.314589612519285,2.223515334305892,86.55398624799147,78.48182311404115,-4.76190476190465
3925,2005-11-21,1248.27,1255.89,1246.9,1254.85,1307124433.0,14.289999999999964,70.35742339121485,20.029294871792445,11.612607052436488,2.6201944701139235,95.17854288021596,86.20185170670396,-1.8971178402046476
3926,2005-11-22,1254.06,1261.9,1251.4,1261.23,1502984344.0,30.029999999999973,72.46534582309175,20.71769230768973,13.006180749779787,3.499126039110778,94.85755750331508,92.19669554384087,-1.4120126448895092
3927,2005-11-23,1261.19,1270.64,1259.51,1265.61,1301429096.0,38.44999999999982,73.84066497168502,20.92012820512582,14.299195119495607,3.683283496497758,93.92855895169852,94.65488644507656,-8.951770777718803
3928,2005-11-25,1265.88,1268.78,1265.54,1268.25,505353197.0,40.51999999999998,74.66216552053218,22.270384615382227,15.359885065916842,3.029342951842451,92.44273109737912,93.74294918413095,-4.299334412664317
3929,2005-11-28,1267.99,1268.44,1257.17,1257.46,1250477511.0,19.549999999999955,65.59532004000182,22.274038461535838,15.15512778672064,1.841713100945963,74.57993463493457,86.98374156133745,-23.70930023385506
3930,2005-11-29,1258.02,1266.18,1257.46,1257.48,1518245641.0,26.460000000000036,65.60365802529488,21.48826923076672,14.823592849610122,1.9225781351316362,56.03247322670728,74.35171298634037,-23.673322540025268
3931,2005-11-30,1257.3,1260.93,1249.39,1249.48,1502926412.0,28.1400000000001,59.40223881039069,20.791346153843733,13.756736783787119,1.6655682215767076,25.502082707652992,52.038163523098326,-38.06440007195543
3932,2005-12-01,1249.48,1266.17,1249.48,1264.67,1672308812.0,54.47000000000003,65.97837194585176,20.746794871792417,13.97584685433867,2.7176517409702727,36.94262265831636,39.49239286422559,-13.497626045670415
3933,2005-12-02,1263.56,1266.85,1261.42,1265.08,1386508231.0,50.460000000000036,66.13781085338417,20.91801282051074,14.020951931217041,1.792726102349529,53.86308036617553,38.76926191071501,-12.570653402668258
3934,2005-12-05,1264.57,1265.08,1258.12,1262.09,1455688913.0,46.799999999999955,63.78999619969985,20.29173076922848,13.65798922015324,1.1881950179191358,77.96779927550334,56.257834099998455,-19.330770969930313
3935,2005-12-06,1263.34,1272.89,1262.09,1263.7,1363956243.0,48.069999999999936,64.52034900764674,19.522243589741493,13.346403173363797,0.7052635773200144,71.99783596181145,67.94290520116347,-20.10500984467304
3936,2005-12-07,1264.27,1264.85,1253.02,1257.37,1355839336.0,41.70999999999981,59.44375012114364,18.42698717948474,12.445230023618478,-0.3060504428217037,55.77828288480128,68.5813060407054,-37.2360844529755
3937,2005-12-08,1257.48,1263.36,1250.91,1255.84,1459448510.0,38.94999999999982,58.25072421156021,16.46794871794623,11.475305418848166,-0.7719597664367361,39.00888128711137,55.59500004457474,-52.9832193909265
3938,2005-12-09,1256.12,1263.08,1254.24,1259.37,1241015941.0,31.689999999999827,60.23374091033358,14.5971794871773,10.866215709482958,-0.7001774098166824,31.540854260607357,42.109339477506715,-52.0200076952682
3939,2005-12-12,1259.86,1263.86,1255.52,1260.43,1191779176.0,31.62000000000012,60.83531334062698,12.608205128202599,10.349735558732618,0.2361904155997019,34.74370639975725,35.097813982492035,-53.02127659574484
3940,2005-12-13,1259.99,1272.11,1258.56,1267.43,1568289659.0,40.73000000000002,64.63955238747909,10.721025641023289,10.385544722005307,0.791265069822189,53.24205538482703,39.842205348397265,-23.234042553191646
3941,2005-12-14,1267.18,1275.8,1267.06,1272.74,1417492954.0,58.26999999999998,67.23916851649405,10.07397435897201,10.718836291840034,1.8615744149566238,69.64751206635226,52.544424616978894,-11.586520257478085
3942,2005-12-15,1273.14,1275.17,1267.74,1270.93,1357303751.0,74.53999999999996,65.47224623605862,9.18173076922858,10.713422720720928,0.4949907881107274,81.0141027095582,67.96789005357921,-18.439984854221574
3943,2005-12-16,1271.16,1275.24,1267.31,1267.31,1916956255.0,75.81999999999994,61.96507652158504,8.872948717946429,10.298316102656372,0.17627343725297173,74.41795816711445,75.02652431434169,-32.14691404770941
3944,2005-12-19,1267.21,1270.51,1259.36,1259.92,1447115662.0,64.01999999999998,55.43653501109338,7.363269230766946,9.266214722661061,-0.1719370250932828,47.81219986849708,67.74808691505662,-60.12873911397186
3945,2005-12-20,1260.01,1263.86,1257.21,1259.62,1313015846.0,72.28999999999996,55.18236110797675,5.950576923074777,8.328058772833856,-0.3228614386326045,26.329561627616688,49.51990655440945,-61.47416413373899
3946,2005-12-21,1260.51,1269.37,1259.62,1262.79,1242358424.0,77.92000000000007,57.4047436060814,4.892371794869632,7.751007145215908,0.4310584792066141,17.267003169819443,30.469588221977784,-52.269987946966886
3947,2005-12-22,1262.91,1268.18,1262.5,1268.12,1176426572.0,90.43999999999983,60.914212014102866,3.7564743589721274,7.635755788589904,0.9778315709007446,34.807546365206555,26.13470372088094,-30.85576536761793
3948,2005-12-23,1268.38,1269.76,1265.92,1268.66,749226951.0,91.82000000000016,61.26243994093473,3.256923076920657,7.501518904753766,0.7376704225128483,59.18296851390851,37.085839349644885,-28.686219365206544
3949,2005-12-27,1268.96,1271.83,1256.54,1256.54,925148539.0,69.97000000000003,50.4073765512151,2.7867948717926083,6.344022555255151,-0.3086248343819209,48.86682874685372,47.61911454198964,-77.38047408597866
3950,2005-12-28,1257.13,1261.1,1256.54,1258.17,876344794.0,68.07000000000016,51.64822896043817,2.2675641025618916,5.494884132653624,-0.7306123415099841,32.2502626743454,46.766686645035925,-70.83165930092395
3951,2005-12-29,1258.15,1260.61,1254.18,1254.42,853380646.0,76.27999999999997,48.63337812857811,1.7832692307670186,4.46783968038585,-1.4394141772867908,4.006778610076887,28.374623343758717,-98.88991674375573
3952,2005-12-30,1254.42,1254.42,1246.59,1248.29,933932279.0,52.52999999999997,44.1015054493245,0.6859615384594235,3.1232568225648265,-1.7813726955851261,6.251892186410809,14.169644490277747,-94.18007531667223
3953,2006-01-03,1252.03,1270.22,1245.74,1268.8,1606571046.0,91.0,58.15239305934106,0.23493589743361554,3.670341400367988,0.117571864816024,32.160489675122285,14.139720157203376,-23.286759813705963
3954,2006-01-04,1268.96,1275.37,1267.74,1273.46,1540641185.0,93.87000000000012,60.57708895871726,0.24538461538236334,4.428879557902064,1.0746714077084274,62.89184207712674,33.76807464621999,-7.784431137724292
3955,2006-01-05,1273.54,1276.91,1270.3,1273.48,1540801612.0,74.09999999999991,60.587643705354665,0.1433974358951673,4.974299714854396,1.1003318461123346,90.31200494181512,61.788112231354766,-11.004170676933127
3956,2006-01-06,1274.61,1286.09,1274.61,1285.45,1697170773.0,88.91000000000008,66.38785926561478,1.1951282051261387,6.299807818280215,1.7944392971119605,93.65451282092143,82.28611994662116,-1.5861214374222408
3957,2006-01-09,1285.56,1290.78,1284.81,1290.15,1428085570.0,98.76999999999998,68.35700435264339,2.175064102561919,7.641447411354193,1.737217298047522,95.33698374163343,93.10116716812338,-1.3987566607457422
